review_idx,asin,rating,aspect,sentence,sentence_label,sentence_score,is_negative
1567,B07QWKZ4X5,4.0,battery,"What I've found is that you just put them away and they'll settle themselves down and charge their own batteries.<br /><br />Color is a bit reddish for pink, but it's just a color.",NEGATIVE,0.9938873648643494,1
1567,B07QWKZ4X5,4.0,connectivity,"They are quick to pair with my phone since the initial setup, and even that was easy.",NEGATIVE,0.9980033040046692,1
1568,B003NSBKT6,4.0,sound_quality,"Okay, I just dropped $395 on a pair of earphones and they didn't sound much better than my broken in Shure se215s?",NEGATIVE,0.9997736811637878,1
1568,B003NSBKT6,4.0,comfort_fit,"Okay, I just dropped $395 on a pair of earphones and they didn't sound much better than my broken in Shure se215s?",NEGATIVE,0.9997736811637878,1
1568,B003NSBKT6,4.0,connectivity,"Okay, I just dropped $395 on a pair of earphones and they didn't sound much better than my broken in Shure se215s?",NEGATIVE,0.9997736811637878,1
1568,B003NSBKT6,4.0,durability,"Okay, I just dropped $395 on a pair of earphones and they didn't sound much better than my broken in Shure se215s?",NEGATIVE,0.9997736811637878,1
1568,B003NSBKT6,4.0,battery,"My plan was to plug them into my iPod, crank up the volume and walk away so they could get burned in.<br /><br />Two battery charges later and 20 hours later I tried again...<br /><br />This time started by listening to my Shure se215s.",NEGATIVE,0.9990707635879517,1
1568,B003NSBKT6,4.0,sound_quality,"My plan was to plug them into my iPod, crank up the volume and walk away so they could get burned in.<br /><br />Two battery charges later and 20 hours later I tried again...<br /><br />This time started by listening to my Shure se215s.",NEGATIVE,0.9990707635879517,1
1568,B003NSBKT6,4.0,comfort_fit,"Once the song was over, I switched to the se535s and I heard it, I heard what $400 buys you.",POSITIVE,0.995884358882904,0
1568,B003NSBKT6,4.0,comfort_fit,"Once properly burned in, and compared to a $100 pair of earphones, my wallet sighed a breath of relief.",NEGATIVE,0.9706352353096008,1
1568,B003NSBKT6,4.0,connectivity,"Once properly burned in, and compared to a $100 pair of earphones, my wallet sighed a breath of relief.",NEGATIVE,0.9706352353096008,1
1568,B003NSBKT6,4.0,sound_quality,These things really to sound wonderful but $400 worth?<br /><br />Songs I used to critically test the se535s:<br />James Taylor - Enough To Be On Your Way.,POSITIVE,0.9980506896972656,0
1568,B003NSBKT6,4.0,comfort_fit,"The kettle drum was tight, deep and defined.",POSITIVE,0.9993871450424194,0
1568,B003NSBKT6,4.0,comfort_fit,Though not as present as my Sennheiser over ear HD 280 Pros.,NEGATIVE,0.9981426000595093,1
1568,B003NSBKT6,4.0,comfort_fit,The pluck of the metal guitar strings was crisp and detailed while Mr. Taylor's light breathy voice was crystal clear.<br /><br />Enrique - Do You Know What It Feels Like (Ping Pong Song) - the ping pong ball lively bounced back and forth from one ear to the other.,POSITIVE,0.999817430973053,0
1568,B003NSBKT6,4.0,connectivity,"Actually, there was very little noticeable difference between the se215 and se535 at the beginning of the song but as the song gets fuller, the 535s out perform the 215s.<br /><br />West Bound Rangers - In Tall Buildings - Even if you don't like Bluegrass, you might like these guys.",POSITIVE,0.9163241982460022,0
1568,B003NSBKT6,4.0,durability,"Actually, there was very little noticeable difference between the se215 and se535 at the beginning of the song but as the song gets fuller, the 535s out perform the 215s.<br /><br />West Bound Rangers - In Tall Buildings - Even if you don't like Bluegrass, you might like these guys.",POSITIVE,0.9163241982460022,0
1568,B003NSBKT6,4.0,sound_quality,"The 535s really give the acoustic, stand up bass a defined, rich sound.",POSITIVE,0.9997453093528748,0
1568,B003NSBKT6,4.0,sound_quality,"In the 215s, the bass sounds more like someone plucking a nice cello.",NEGATIVE,0.9569893479347229,1
1568,B003NSBKT6,4.0,sound_quality,I've never heard such a nice mix of detailed mid-range and full bass as presented to my ears in this song through the 535s.,POSITIVE,0.9983232617378235,0
1568,B003NSBKT6,4.0,comfort_fit,I've never heard such a nice mix of detailed mid-range and full bass as presented to my ears in this song through the 535s.,POSITIVE,0.9983232617378235,0
1568,B003NSBKT6,4.0,connectivity,I've never heard such a nice mix of detailed mid-range and full bass as presented to my ears in this song through the 535s.,POSITIVE,0.9983232617378235,0
1568,B003NSBKT6,4.0,durability,It's a real delight.<br /><br />Goo Goo Dolls - Notbroken.,POSITIVE,0.9998169541358948,0
1568,B003NSBKT6,4.0,sound_quality,This song can really sound muddy in lesser earphones.,NEGATIVE,0.9989820122718811,1
1568,B003NSBKT6,4.0,comfort_fit,This song can really sound muddy in lesser earphones.,NEGATIVE,0.9989820122718811,1
1568,B003NSBKT6,4.0,comfort_fit,The driving kettle drums and dynamic instrumentations is just too much for most earphones.,NEGATIVE,0.9984676241874695,1
1568,B003NSBKT6,4.0,sound_quality,"The song is best heard on full-range speakers like Definitive Technology BP7000s, the second best is a full, over the ear headphone but for in-ear earphones, the 535s are the only ones that can replicate the sound as is was meant to be heard.<br /><br />Bella Sonus - Rincon de Espana.",NEGATIVE,0.9906468391418457,1
1568,B003NSBKT6,4.0,comfort_fit,"The song is best heard on full-range speakers like Definitive Technology BP7000s, the second best is a full, over the ear headphone but for in-ear earphones, the 535s are the only ones that can replicate the sound as is was meant to be heard.<br /><br />Bella Sonus - Rincon de Espana.",NEGATIVE,0.9906468391418457,1
1568,B003NSBKT6,4.0,connectivity,"The song is best heard on full-range speakers like Definitive Technology BP7000s, the second best is a full, over the ear headphone but for in-ear earphones, the 535s are the only ones that can replicate the sound as is was meant to be heard.<br /><br />Bella Sonus - Rincon de Espana.",NEGATIVE,0.9906468391418457,1
1568,B003NSBKT6,4.0,sound_quality,This instrumental guitar piece has some of the lowest bass I've ever heard in a song and completely destroys most ear buds.,NEGATIVE,0.9995476603507996,1
1568,B003NSBKT6,4.0,comfort_fit,This instrumental guitar piece has some of the lowest bass I've ever heard in a song and completely destroys most ear buds.,NEGATIVE,0.9995476603507996,1
1568,B003NSBKT6,4.0,sound_quality,Even good ones sound weak once the bass hits.,NEGATIVE,0.9980310797691345,1
1568,B003NSBKT6,4.0,comfort_fit,"It appears for the first time at :48 and on a great stereo system or full-sized Sennheiser or Bose headphones, it's awesome!",POSITIVE,0.9998217225074768,0
1568,B003NSBKT6,4.0,sound_quality,You should buy the song just to use as a test piece for your audio gear.,NEGATIVE,0.9989596605300903,1
1568,B003NSBKT6,4.0,comfort_fit,You should buy the song just to use as a test piece for your audio gear.,NEGATIVE,0.9989596605300903,1
1568,B003NSBKT6,4.0,comfort_fit,"But, I've never heard a pair of in-ear phones that can get close to doing the song justice.",NEGATIVE,0.600651204586029,1
1568,B003NSBKT6,4.0,connectivity,"But, I've never heard a pair of in-ear phones that can get close to doing the song justice.",NEGATIVE,0.600651204586029,1
1568,B003NSBKT6,4.0,sound_quality,Another instrumental piece that really gets full and at one point really throws a lot of sound at you.,POSITIVE,0.9988941550254822,0
1568,B003NSBKT6,4.0,sound_quality,"The thing I liked about listening to this song was my ability to hear individual instruments, not just a wall or orchestral sound and as the instruments get cranking mid-way though, the 535s keep up...easily.<br /><br />Comfort, I've had them in my ears for a little over an hour listening to the above songs (and others while I type this).",POSITIVE,0.997500479221344,0
1568,B003NSBKT6,4.0,comfort_fit,"The thing I liked about listening to this song was my ability to hear individual instruments, not just a wall or orchestral sound and as the instruments get cranking mid-way though, the 535s keep up...easily.<br /><br />Comfort, I've had them in my ears for a little over an hour listening to the above songs (and others while I type this).",POSITIVE,0.997500479221344,0
1568,B003NSBKT6,4.0,comfort_fit,They are in my ears now and it's right at this point that I'm ready to take them out.,POSITIVE,0.999599277973175,0
1568,B003NSBKT6,4.0,comfort_fit,"They are very comfortable (using medium black olive tips), but not the most comfortable I've worn or own.",NEGATIVE,0.9600356221199036,1
1568,B003NSBKT6,4.0,comfort_fit,"Those little bud are really comfortable, also using Shure medium black olive tips.<br /><br />Putting them on isn't all that hard.",POSITIVE,0.9982665777206421,0
1568,B003NSBKT6,4.0,comfort_fit,"I put them in my ear canal before looping the wire over my ears but you might do the opposite.<br /><br />To me, the quality is top notch.",POSITIVE,0.999213457107544,0
1568,B003NSBKT6,4.0,durability,"I put them in my ear canal before looping the wire over my ears but you might do the opposite.<br /><br />To me, the quality is top notch.",POSITIVE,0.999213457107544,0
1568,B003NSBKT6,4.0,durability,"My S4i's were so flimsy, they broke right over the stress relief attached to the plug after 9 months of use.",NEGATIVE,0.9978281855583191,1
1568,B003NSBKT6,4.0,connectivity,"One of the wires from the ""v"" to the connecting point is longer than the other side.",NEGATIVE,0.9890745282173157,1
1568,B003NSBKT6,4.0,comfort_fit,"The quality feels cheap and...well, why put a crappy cord on a $400 set of earphones?",NEGATIVE,0.999789297580719,1
1568,B003NSBKT6,4.0,durability,"The quality feels cheap and...well, why put a crappy cord on a $400 set of earphones?",NEGATIVE,0.999789297580719,1
1568,B003NSBKT6,4.0,durability,I hope Shure fixes this and puts out a quality iPhone cord.,NEGATIVE,0.9167210459709167,1
1568,B003NSBKT6,4.0,sound_quality,"The 535s are amazing giving you real bass, perfect mids and crisp highs that never stop, but they are indeed expensive.",POSITIVE,0.9995006322860718,0
1568,B003NSBKT6,4.0,sound_quality,You'll be impressed and will have money left over to buy more music.<br /><br />I hope this helps.,POSITIVE,0.9927137494087219,0
1569,B083Q453NG,3.0,battery,Sound and battery life are great.,POSITIVE,0.9998512268066406,0
1569,B083Q453NG,3.0,sound_quality,Sound and battery life are great.,POSITIVE,0.9998512268066406,0
1569,B083Q453NG,3.0,battery,I charge them once a week and use them at least 5 times a week for about 2 hours every gym session.,NEGATIVE,0.9785583019256592,1
1569,B083Q453NG,3.0,sound_quality,They don't have active noise cancelling but with the proper tips they have minimal leakage and block out a good amount of ambient noise.,NEGATIVE,0.936920166015625,1
1569,B083Q453NG,3.0,battery,"The red is a nice color, has a nice metallic sheen.<br /><br />You can only change the eq and see the battery life of the case and buds though the app.",POSITIVE,0.9913859367370605,0
1569,B083Q453NG,3.0,battery,You even need to have your location on to check your battery life though the app.,NEGATIVE,0.9979031085968018,1
1569,B083Q453NG,3.0,sound_quality,Although they sound better than all the budget earbuds I've had before it annoys me that I have to give access to my info to get the most out of them.,NEGATIVE,0.9948452711105347,1
1569,B083Q453NG,3.0,comfort_fit,Although they sound better than all the budget earbuds I've had before it annoys me that I have to give access to my info to get the most out of them.,NEGATIVE,0.9948452711105347,1
1570,B00LG9J9Z6,5.0,comfort_fit,"I apparently have the types of ears that don't really agree with most in-ear headphones, because I've never had any headphones not fall out.",POSITIVE,0.7924695014953613,0
1570,B00LG9J9Z6,5.0,sound_quality,They're cheap but they deliver music to my ears and that's all I need for a run.,POSITIVE,0.9989771842956543,0
1570,B00LG9J9Z6,5.0,comfort_fit,They're cheap but they deliver music to my ears and that's all I need for a run.,POSITIVE,0.9989771842956543,0
1570,B00LG9J9Z6,5.0,sound_quality,I used to have $150 Bose in-ear headphones that crapped out and I can't say the sound quality of those was so much better that they're worth replacing.,NEGATIVE,0.9997231364250183,1
1570,B00LG9J9Z6,5.0,comfort_fit,I used to have $150 Bose in-ear headphones that crapped out and I can't say the sound quality of those was so much better that they're worth replacing.,NEGATIVE,0.9997231364250183,1
1570,B00LG9J9Z6,5.0,durability,I used to have $150 Bose in-ear headphones that crapped out and I can't say the sound quality of those was so much better that they're worth replacing.,NEGATIVE,0.9997231364250183,1
1570,B00LG9J9Z6,5.0,comfort_fit,"At least with these, if they crap out even 10x per year, I won't mind rebuying.",NEGATIVE,0.9799903035163879,1
1571,B085Y5HMS6,5.0,durability,I BOUGHT THESE JUST TO USE WITH A HAND HELD GAME CONSOLE AND I WAS SURPRISED AT THE QUALITY OF THESE HEADPHONES.,POSITIVE,0.9961800575256348,0
1571,B085Y5HMS6,5.0,comfort_fit,NOW I WANT ANOTHER PAIR TO GET RID OF THE CHEAP APPLE EARBUDS AND REPLACE THEM WITH THIS.,NEGATIVE,0.9996161460876465,1
1571,B085Y5HMS6,5.0,connectivity,NOW I WANT ANOTHER PAIR TO GET RID OF THE CHEAP APPLE EARBUDS AND REPLACE THEM WITH THIS.,NEGATIVE,0.9996161460876465,1
1572,B001EZYMF4,5.0,sound_quality,the sound is great.,POSITIVE,0.9998847246170044,0
1572,B001EZYMF4,5.0,comfort_fit,3 sizes of earbuds that chancel noise well.,POSITIVE,0.9983068704605103,0
1573,B0811G1F8Y,3.0,comfort_fit,".<br />The good - I love in-ear headphones, but I have very small ear canals, so finding headphones that fit me AND don’t suck is a real pain.",NEGATIVE,0.9575130343437195,1
1573,B0811G1F8Y,3.0,comfort_fit,These actually do fit pretty well.,POSITIVE,0.9998490810394287,0
1573,B0811G1F8Y,3.0,comfort_fit,I didn’t have to fiddle endlessly with them to get them to sit right in my ears.,POSITIVE,0.994223415851593,0
1573,B0811G1F8Y,3.0,comfort_fit,"My ears didn’t hurt after wearing them for a bit, so that was a step up from many.<br /><br />The mediocre - The cords were a little bit short so they kept rubbing against my cheeks as i moved around and that was mildly annoying.",NEGATIVE,0.9068329334259033,1
1573,B0811G1F8Y,3.0,sound_quality,"It would be nice if they were magnetic instead of having the little clip on the cord because I could see that breaking after a while, but that’s a nitpick and really not important.<br /><br />The bad - The sound quality.",NEGATIVE,0.9997524619102478,1
1573,B0811G1F8Y,3.0,durability,"It would be nice if they were magnetic instead of having the little clip on the cord because I could see that breaking after a while, but that’s a nitpick and really not important.<br /><br />The bad - The sound quality.",NEGATIVE,0.9997524619102478,1
1573,B0811G1F8Y,3.0,connectivity,"I read a ton of reviews before buying these, and I am wondering if I received a defective pair of headphones.",NEGATIVE,0.9997286200523376,1
1573,B0811G1F8Y,3.0,durability,"I read a ton of reviews before buying these, and I am wondering if I received a defective pair of headphones.",NEGATIVE,0.9997286200523376,1
1573,B0811G1F8Y,3.0,sound_quality,"The sound quality tried to be good but it was very tinny and there was an underlying buzz, almost like a loose connection.",NEGATIVE,0.9932156205177307,1
1573,B0811G1F8Y,3.0,comfort_fit,"The sound quality tried to be good but it was very tinny and there was an underlying buzz, almost like a loose connection.",NEGATIVE,0.9932156205177307,1
1573,B0811G1F8Y,3.0,connectivity,"The sound quality tried to be good but it was very tinny and there was an underlying buzz, almost like a loose connection.",NEGATIVE,0.9932156205177307,1
1573,B0811G1F8Y,3.0,durability,"The sound quality tried to be good but it was very tinny and there was an underlying buzz, almost like a loose connection.",NEGATIVE,0.9932156205177307,1
1573,B0811G1F8Y,3.0,sound_quality,It wasn’t a constant buzz if the music was paused but the headphones were still on..,NEGATIVE,0.9834446907043457,1
1573,B0811G1F8Y,3.0,sound_quality,It was in time to the music/bass beat.,POSITIVE,0.9897468090057373,0
1573,B0811G1F8Y,3.0,connectivity,"I wasn’t sure at first, but i unpaired and re-paired them, and I compared them to the Linklike wired headphones since the technology is similar.",NEGATIVE,0.9755069613456726,1
1573,B0811G1F8Y,3.0,durability,The quality was just not even close to the much cheaper wired headphones.<br /><br />I don’t know how the mic quality was.,NEGATIVE,0.9982926249504089,1
1573,B0811G1F8Y,3.0,battery,"I also didn’t use them long enough to see if they really held a charge as long as they claim to.<br /><br />Overall, I think that if this buzzing isn’t a problem across the board they are probably pretty good headphones but I don’t like them enough to get another set to see if it’s any better.",NEGATIVE,0.9872996211051941,1
1573,B0811G1F8Y,3.0,comfort_fit,"However, if you have small ears like I do, and get a good set, considering the fairly low price point, I think they’re a good buy.",POSITIVE,0.9991055130958557,0
1574,B002M3SOBU,4.0,battery,"I've only had my iPod Touch for a few days, but I went right to work testing it :)<br /><br />What's in the box:<br />iPod Touch, of course.<br />USB cable/charger (requires adapters for wall or car charging)<br />earbuds<br />some paperwork that can hardly be called an instruction manual<br />dock adapter (no use to me, I don't have a dock)<br /><br />First thing to do is charge your iPod, which you can do with an AC wall outlet if you've bought the accessory kit that is recommended alongside this product.",NEGATIVE,0.9946869611740112,1
1574,B002M3SOBU,4.0,comfort_fit,"I've only had my iPod Touch for a few days, but I went right to work testing it :)<br /><br />What's in the box:<br />iPod Touch, of course.<br />USB cable/charger (requires adapters for wall or car charging)<br />earbuds<br />some paperwork that can hardly be called an instruction manual<br />dock adapter (no use to me, I don't have a dock)<br /><br />First thing to do is charge your iPod, which you can do with an AC wall outlet if you've bought the accessory kit that is recommended alongside this product.",NEGATIVE,0.9946869611740112,1
1574,B002M3SOBU,4.0,battery,"http://www.amazon.com/Charger-Silicone-Reusable-Protector-Generation/dp/B001JP8T9Y/ref=sr_1_2?ie=UTF8&s=electronics&qid=1282110968&sr=8-2 But you might as well connect it to your computer because you'll want to download the latest software (iOS 4) from Apple and sync it up with your music, photos, etc.",NEGATIVE,0.9860363006591797,1
1574,B002M3SOBU,4.0,sound_quality,"http://www.amazon.com/Charger-Silicone-Reusable-Protector-Generation/dp/B001JP8T9Y/ref=sr_1_2?ie=UTF8&s=electronics&qid=1282110968&sr=8-2 But you might as well connect it to your computer because you'll want to download the latest software (iOS 4) from Apple and sync it up with your music, photos, etc.",NEGATIVE,0.9860363006591797,1
1574,B002M3SOBU,4.0,connectivity,"http://www.amazon.com/Charger-Silicone-Reusable-Protector-Generation/dp/B001JP8T9Y/ref=sr_1_2?ie=UTF8&s=electronics&qid=1282110968&sr=8-2 But you might as well connect it to your computer because you'll want to download the latest software (iOS 4) from Apple and sync it up with your music, photos, etc.",NEGATIVE,0.9860363006591797,1
1574,B002M3SOBU,4.0,sound_quality,"Even my 6 year old can do it.<br /><br />The sound quality without the stereo headphones is so-so, but I wasn't even expecting to hear anything without headphones.",NEGATIVE,0.6068437695503235,1
1574,B002M3SOBU,4.0,comfort_fit,"Even my 6 year old can do it.<br /><br />The sound quality without the stereo headphones is so-so, but I wasn't even expecting to hear anything without headphones.",NEGATIVE,0.6068437695503235,1
1574,B002M3SOBU,4.0,durability,"Even my 6 year old can do it.<br /><br />The sound quality without the stereo headphones is so-so, but I wasn't even expecting to hear anything without headphones.",NEGATIVE,0.6068437695503235,1
1574,B002M3SOBU,4.0,sound_quality,But the headphones improve the sound a hundred fold.,POSITIVE,0.9935212731361389,0
1574,B002M3SOBU,4.0,sound_quality,There's even an equalizer where you can specify what type of music you're listening to and the iPod adjusts accordingly.,NEGATIVE,0.9921203851699829,1
1574,B002M3SOBU,4.0,comfort_fit,"And if you're wearing the iPod during exercise, your playlist will shuffle with every step you take.",NEGATIVE,0.9799777865409851,1
1574,B002M3SOBU,4.0,battery,"The battery life is somewhat limited (optimal 30 hours of music play, but when are things ever optimal?).",NEGATIVE,0.9988740086555481,1
1574,B002M3SOBU,4.0,sound_quality,"The battery life is somewhat limited (optimal 30 hours of music play, but when are things ever optimal?).",NEGATIVE,0.9988740086555481,1
1574,B002M3SOBU,4.0,battery,"I can go about 4-5 hours without charging, and I'm doing stuff like changing songs and updating my fitness log (many apps available to track exercise, diet, etc) when I eat something or perform exercise.",NEGATIVE,0.9458901882171631,1
1574,B002M3SOBU,4.0,comfort_fit,"I can go about 4-5 hours without charging, and I'm doing stuff like changing songs and updating my fitness log (many apps available to track exercise, diet, etc) when I eat something or perform exercise.",NEGATIVE,0.9458901882171631,1
1574,B002M3SOBU,4.0,battery,I think it is stupid to only be able to charge with USB.,NEGATIVE,0.9994797110557556,1
1574,B002M3SOBU,4.0,comfort_fit,It does pick up wi-fi signals and there is a free app where you can get a database of free wi-fi hotspots near you.,NEGATIVE,0.9863516092300415,1
1574,B002M3SOBU,4.0,connectivity,It does pick up wi-fi signals and there is a free app where you can get a database of free wi-fi hotspots near you.,NEGATIVE,0.9863516092300415,1
1574,B002M3SOBU,4.0,connectivity,A lot of apps require wi-fi signal.,NEGATIVE,0.9735897779464722,1
1575,B0894Z6HD5,4.0,battery,One big problem is the instructions don’t tell you to remove the nearly invisible plastic protectors from the charging contacts on the little ends of the ear buds.,NEGATIVE,0.9989303946495056,1
1575,B0894Z6HD5,4.0,comfort_fit,One big problem is the instructions don’t tell you to remove the nearly invisible plastic protectors from the charging contacts on the little ends of the ear buds.,NEGATIVE,0.9989303946495056,1
1576,B07Q85XJ6M,5.0,sound_quality,"Great sounding, great for phone calls and music.",POSITIVE,0.9998534917831421,0
1576,B07Q85XJ6M,5.0,battery,Sound quality isvery important to me and these sound Great battery life.,POSITIVE,0.9992063641548157,0
1576,B07Q85XJ6M,5.0,sound_quality,Sound quality isvery important to me and these sound Great battery life.,POSITIVE,0.9992063641548157,0
1576,B07Q85XJ6M,5.0,durability,Sound quality isvery important to me and these sound Great battery life.,POSITIVE,0.9992063641548157,0
1576,B07Q85XJ6M,5.0,battery,Charges quick.,POSITIVE,0.9879283308982849,0
1576,B07Q85XJ6M,5.0,comfort_fit,"Several size ear buds, including small.",NEGATIVE,0.8721399903297424,1
1576,B07Q85XJ6M,5.0,comfort_fit,"Very comfortable, no fatigue, stays put -- perfect for working out.",POSITIVE,0.9994986057281494,0
1576,B07Q85XJ6M,5.0,comfort_fit,I dislike wireless in ear buds.,NEGATIVE,0.9960610270500183,1
1577,B016AY6DQO,5.0,comfort_fit,"I bought these to replace the original earbuds for my IPOD, which were quite a few years old and were not working 100 percent all the time anymore.",NEGATIVE,0.998859167098999,1
1577,B016AY6DQO,5.0,sound_quality,"These fit just like my other earbuds did and the sound quality is really good- having used my old ones past their prime, I forgot what is was to really hear a song.",POSITIVE,0.9962905645370483,0
1577,B016AY6DQO,5.0,comfort_fit,"These fit just like my other earbuds did and the sound quality is really good- having used my old ones past their prime, I forgot what is was to really hear a song.",POSITIVE,0.9962905645370483,0
1577,B016AY6DQO,5.0,durability,"These fit just like my other earbuds did and the sound quality is really good- having used my old ones past their prime, I forgot what is was to really hear a song.",POSITIVE,0.9962905645370483,0
1578,B0BQWHJ4QB,5.0,sound_quality,"[[VIDEOID:9fd1aa33ade802e9ffc269059b88c190]] Very handy adapter.<br /><br />Down in my ""man cave"", I have a television that doesn't have bluetooth built in- but I have lots of bluetooth headsets.<br /><br />In the video, I plugged the TV sound output into this adapter, and set the adapter to TX (transmit).",NEGATIVE,0.9407238960266113,1
1578,B0BQWHJ4QB,5.0,connectivity,"[[VIDEOID:9fd1aa33ade802e9ffc269059b88c190]] Very handy adapter.<br /><br />Down in my ""man cave"", I have a television that doesn't have bluetooth built in- but I have lots of bluetooth headsets.<br /><br />In the video, I plugged the TV sound output into this adapter, and set the adapter to TX (transmit).",NEGATIVE,0.9407238960266113,1
1578,B0BQWHJ4QB,5.0,sound_quality,The adapter then sends out the sound over bluetooth- straight to my headphones.,NEGATIVE,0.9900887608528137,1
1578,B0BQWHJ4QB,5.0,connectivity,The adapter then sends out the sound over bluetooth- straight to my headphones.,NEGATIVE,0.9900887608528137,1
1578,B0BQWHJ4QB,5.0,connectivity,"Nice and quiet for the rest of the house, good for me.<br /><br />The product contains also a Right and Left RCA to Mini RCA plug if needed; it also has an Optical cable for signals as well.<br /><br />When set to RX (receive) it will take the bluetooth output from your phone's songlist and play it over a speaker connected to either the RCA cable or Optical cable; for instance, through your cars ""AUX"" jack.<br /><br />Everything you could need is included to go in both directions.",NEGATIVE,0.9086484313011169,1
1578,B0BQWHJ4QB,5.0,sound_quality,"It's also capable of handling two bluetooth headsets at a time, if you're watching a movie with someone or listening to music.<br /><br />This is a good way to get functions you want out of equipment that was born just a bit before everything had bluetooth in it... and keeps the peace during movietime, for sure.<br /><br /> I hope you found this review helpful.",POSITIVE,0.9979661703109741,0
1578,B0BQWHJ4QB,5.0,connectivity,"It's also capable of handling two bluetooth headsets at a time, if you're watching a movie with someone or listening to music.<br /><br />This is a good way to get functions you want out of equipment that was born just a bit before everything had bluetooth in it... and keeps the peace during movietime, for sure.<br /><br /> I hope you found this review helpful.",POSITIVE,0.9979661703109741,0
1578,B0BQWHJ4QB,5.0,sound_quality,Definitely recommended for good sound and function.,POSITIVE,0.9997726082801819,0
1579,B01EMFLSEA,5.0,comfort_fit,Use these on my Samsung earbuds.,NEGATIVE,0.9591208100318909,1
1580,B01N3YPMVS,5.0,comfort_fit,These are better than the OEM earbud covers.,POSITIVE,0.998625636100769,0
1580,B01N3YPMVS,5.0,comfort_fit,They have a nice texture and fit snug.,POSITIVE,0.9985563158988953,0
1581,B08LD6S3T9,5.0,connectivity,I purchased this Bluetooth keyboard to primarily use with my PC and my Windows laptop.,NEGATIVE,0.8616531491279602,1
1581,B08LD6S3T9,5.0,connectivity,I was also able to successfully pair it to my Android phone.,POSITIVE,0.9803513884544373,0
1581,B08LD6S3T9,5.0,battery,"You can pair it with up to three different devices at a time.<br /><br />Unlike my other wireless keyboard, this one does not require that you put a battery in it.",POSITIVE,0.9862915873527527,0
1581,B08LD6S3T9,5.0,connectivity,"You can pair it with up to three different devices at a time.<br /><br />Unlike my other wireless keyboard, this one does not require that you put a battery in it.",POSITIVE,0.9862915873527527,0
1581,B08LD6S3T9,5.0,battery,"It has a built-in rechargeable battery, similar to a phone or Bluetooth earbuds.",POSITIVE,0.5544394850730896,0
1581,B08LD6S3T9,5.0,comfort_fit,"It has a built-in rechargeable battery, similar to a phone or Bluetooth earbuds.",POSITIVE,0.5544394850730896,0
1581,B08LD6S3T9,5.0,connectivity,"It has a built-in rechargeable battery, similar to a phone or Bluetooth earbuds.",POSITIVE,0.5544394850730896,0
1581,B08LD6S3T9,5.0,battery,You charge it using a micro USB cable.,NEGATIVE,0.9775652885437012,1
1581,B08LD6S3T9,5.0,battery,"The battery recharges very quickly.<br /><br />This Bluetooth keyboard is very thin and light, which is convenient for when I need to carry it from room to room in my home.",NEGATIVE,0.940092921257019,1
1581,B08LD6S3T9,5.0,connectivity,"The battery recharges very quickly.<br /><br />This Bluetooth keyboard is very thin and light, which is convenient for when I need to carry it from room to room in my home.",NEGATIVE,0.940092921257019,1
1581,B08LD6S3T9,5.0,comfort_fit,"The keys provide a soft, comfortable touch and are much quieter than a standard keyboard.",POSITIVE,0.9048854112625122,0
1582,B00E4LGVUO,5.0,sound_quality,Great sound!,POSITIVE,0.9998749494552612,0
1583,B07BHHB5RH,1.0,comfort_fit,Occasionally these headphones glitch and produce an incredibly loud and ear damaging noise.,NEGATIVE,0.9985595345497131,1
1583,B07BHHB5RH,1.0,comfort_fit,It happened to me at work and all of my surrounding co-workers could hear it glitching.,NEGATIVE,0.9961904287338257,1
1583,B07BHHB5RH,1.0,comfort_fit,"This happened another time while the buds were paired with a different device, so I think I can safely say the issue lies with the earbuds themselves.<br /><br />I am an Anker fan, but this is a DANGEROUS product to use.",NEGATIVE,0.9962502121925354,1
1583,B07BHHB5RH,1.0,connectivity,"This happened another time while the buds were paired with a different device, so I think I can safely say the issue lies with the earbuds themselves.<br /><br />I am an Anker fan, but this is a DANGEROUS product to use.",NEGATIVE,0.9962502121925354,1
1583,B07BHHB5RH,1.0,comfort_fit,"I am discontinuing use and will be contacting Anker directly to get a refund.<br /><br />I DO NOT TRUST these with my ears any more.<br /><br />On a side note, this is the second pair of Anker ear buds I've tried.",NEGATIVE,0.9989417195320129,1
1583,B07BHHB5RH,1.0,connectivity,"I am discontinuing use and will be contacting Anker directly to get a refund.<br /><br />I DO NOT TRUST these with my ears any more.<br /><br />On a side note, this is the second pair of Anker ear buds I've tried.",NEGATIVE,0.9989417195320129,1
1583,B07BHHB5RH,1.0,comfort_fit,The first were the completely wireless liberty ear buds which did not damage my ears but did frequently cut out / get out of sync.,NEGATIVE,0.9885469675064087,1
1583,B07BHHB5RH,1.0,comfort_fit,"I returned those to amazon.<br /><br />So that's two negative experiences with Anker ear buds, but the issue with this pair risks injuring my ears which I won't gamble with.",NEGATIVE,0.995442271232605,1
1583,B07BHHB5RH,1.0,connectivity,"I returned those to amazon.<br /><br />So that's two negative experiences with Anker ear buds, but the issue with this pair risks injuring my ears which I won't gamble with.",NEGATIVE,0.995442271232605,1
1584,B07CPY3XJ1,1.0,comfort_fit,"Good for fist few months....then it started getting loose, kept making my AirPods pop pop out!",POSITIVE,0.8300756216049194,0
1585,B005LKB0IU,5.0,connectivity,"Extra points for the easy to understand, detailed instructions about how to get this device paired with Bluetooth.",POSITIVE,0.9950643181800842,0
